"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"453",NA,NA,NA,NA,NA,1,1.64683333333333,2.5175,2.77433333333333,2.83716666666667,2.90233333333333,2.95166666666667,2.97916666666667,2.98916666666667,2.99533333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"454",NA,NA,NA,NA,NA,1,1.647,2.554,2.84933333333333,2.89566666666667,2.92216666666667,2.94533333333333,2.978,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"455",NA,NA,NA,NA,NA,NA,NA,1,1.61816666666667,2.4685,2.73216666666667,2.777,2.82383333333333,2.86916666666667,2.90466666666667,2.9415,2.974,2.99083333333333,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"456",NA,NA,NA,NA,NA,NA,NA,1,1.648,2.523,2.79316666666667,2.8445,2.89283333333333,2.93533333333333,2.9595,2.9785,2.98566666666667,2.992,2.997,2.999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68116666666667,2.55266666666667,2.7775,2.8155,2.84416666666667,2.869,2.89,2.91433333333333,2.939,2.96066666666667,2.97533333333333,2.98983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63166666666667,2.494,2.76083333333333,2.80866666666667,2.84316666666667,2.86633333333333,2.8835,2.9,2.916,2.93433333333333,2.95816666666667,2.982,2.99583333333333,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.688,2.614,2.889,2.945,2.974,2.98516666666667,2.99566666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.652,2.53466666666667,2.7935,2.82516666666667,2.8645,2.90633333333333,2.94,2.96316666666667,2.96933333333333,2.97216666666667,2.978,2.98433333333333,2.98666666666667,2.9875,2.98983333333333,2.99266666666667,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70483333333333,2.64733333333333,2.91433333333333,2.95883333333333,2.988,2.9965,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.713,2.67166666666667,2.94433333333333,2.96983333333333,2.981,2.98783333333333,2.99066666666667,2.99433333333333,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66783333333333,2.569,2.8315,2.876,2.916,2.94566666666667,2.97066666666667,2.9905,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69683333333333,2.59666666666667,2.834,2.894,2.93516666666667,2.95283333333333,2.96716666666667,2.98266666666667,2.99483333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69866666666667,2.65083333333333,2.93116666666667,2.96,2.97533333333333,2.98716666666667,2.997,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1.1915,1.52416666666667,1.78466666666667,1.972,2.13,2.30216666666667,2.44666666666667,2.55216666666667,2.63116666666667,2.70783333333333,2.7815,2.836,2.87783333333333,2.91433333333333,2.94516666666667,2.97116666666667,2.986,2.99133333333333,2.99683333333333,2.9995,3,3,3,3,3,3,3,3,3,3
"468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1.22966666666667,1.6385,1.957,2.184,2.35783333333333,2.53783333333333,2.70533333333333,2.811,2.87016666666667,2.9075,2.9315,2.94633333333333,2.96416666666667,2.98666666666667,2.99816666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.30416666666667,1.81616666666667,2.15,2.366,2.5265,2.6435,2.739,2.798,2.8325,2.87283333333333,2.91733333333333,2.96316666666667,2.99166666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71316666666667,2.67166666666667,2.95283333333333,2.99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69683333333333,2.60616666666667,2.84833333333333,2.889,2.915,2.93116666666667,2.94433333333333,2.95383333333333,2.96516666666667,2.977,2.98283333333333,2.98883333333333,2.9935,2.9975,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64,2.50266666666667,2.75466666666667,2.79916666666667,2.82966666666667,2.85666666666667,2.88083333333333,2.90733333333333,2.94433333333333,2.97133333333333,2.98733333333333,2.99683333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71016666666667,2.64816666666667,2.9065,2.93883333333333,2.96066666666667,2.978,2.98666666666667,2.992,2.9975,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1.01083333333333,2,2.992,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66066666666667,2.54533333333333,2.8005,2.84333333333333,2.88633333333333,2.932,2.97466666666667,2.99383333333333,2.99716666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99133333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.72633333333333,2.69716666666667,2.9695,2.9955,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.707,2.65183333333333,2.92016666666667,2.95033333333333,2.96666666666667,2.98166666666667,2.9925,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64683333333333,2.51416666666667,2.76733333333333,2.82816666666667,2.89266666666667,2.9325,2.95366666666667,2.98083333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70633333333333,2.66266666666667,2.94283333333333,2.97466666666667,2.98683333333333,2.9955,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64933333333333,2.53516666666667,2.80416666666667,2.84,2.85416666666667,2.86816666666667,2.89466666666667,2.91883333333333,2.93083333333333,2.9445,2.95633333333333,2.96033333333333,2.96583333333333,2.97116666666667,2.97583333333333,2.97916666666667
"482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64283333333333,2.505,2.75733333333333,2.82116666666667,2.87516666666667,2.91616666666667,2.94633333333333,2.95983333333333,2.97633333333333,2.99316666666667,2.9995,3,3,3,3,3
"483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61966666666667,2.45,2.68783333333333,2.73116666666667,2.7725,2.82733333333333,2.88616666666667,2.934,2.9635,2.9725,2.9795,2.9835,2.98783333333333,2.99233333333333,2.99333333333333,2.99483333333333
"484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.719,2.67316666666667,2.94233333333333,2.9825,2.9965,2.99916666666667,3,3,3,3,3,3,3,3,3,3
"485",NA,NA,NA,NA,NA,NA,NA,NA,1,1.65233333333333,2.52533333333333,2.7705,2.81166666666667,2.86133333333333,2.92333333333333,2.964,2.97366666666667,2.977,2.9835,2.98866666666667,2.9915,2.99633333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"486",NA,NA,NA,NA,NA,NA,NA,NA,1,1.63683333333333,2.49833333333333,2.75033333333333,2.79066666666667,2.82416666666667,2.84816666666667,2.87233333333333,2.9015,2.9225,2.93933333333333,2.95283333333333,2.96083333333333,2.97933333333333,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"487",NA,NA,NA,NA,NA,NA,NA,NA,1,1.691,2.61083333333333,2.8785,2.91733333333333,2.93233333333333,2.94066666666667,2.94716666666667,2.9595,2.96916666666667,2.9765,2.98516666666667,2.99266666666667,2.99866666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"488",NA,NA,NA,NA,NA,NA,NA,NA,1,1.4675,2.13233333333333,2.35816666666667,2.41916666666667,2.495,2.57733333333333,2.6645,2.7405,2.78883333333333,2.83,2.85866666666667,2.8685,2.87466666666667,2.8815,2.88633333333333,2.89116666666667,2.8975,2.9005,2.90233333333333,2.9035,2.90833333333333,2.92716666666667,2.951,2.97716666666667,2.99516666666667,2.99783333333333,2.9995,3,3,3,3,3,3,3,3,3,3
"489",NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.00033333333333,1.00066666666667,1.01,2,2.993,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"490",NA,NA,NA,NA,NA,NA,NA,NA,1,1.70016666666667,2.64416666666667,2.927,2.96733333333333,2.98766666666667,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"491",NA,NA,NA,NA,NA,NA,NA,NA,1,1.64966666666667,2.53016666666667,2.7905,2.8265,2.8575,2.89833333333333,2.93166666666667,2.95033333333333,2.9735,2.99083333333333,2.99666666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"492",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.992,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"493",NA,NA,NA,NA,NA,NA,NA,NA,1,1.6965,2.63616666666667,2.90383333333333,2.94183333333333,2.96466666666667,2.9785,2.99066666666667,2.99816666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"494",NA,NA,NA,NA,NA,NA,NA,NA,1,1.615,2.45366666666667,2.712,2.745,2.778,2.82083333333333,2.85266666666667,2.88183333333333,2.906,2.92883333333333,2.94883333333333,2.95883333333333,2.96583333333333,2.97716666666667,2.99083333333333,2.9975,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"495",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99083333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"496",NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1.20283333333333,1.56433333333333,1.8485,2.03366666666667,2.172,2.29,2.37833333333333,2.45383333333333,2.52483333333333,2.59733333333333,2.65633333333333,2.71583333333333,2.79166666666667,2.86766666666667,2.92683333333333,2.969,2.991,2.99716666666667,3,3,3,3,3,3,3,3,3,3,3,3,3
"497",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99333333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"498",NA,NA,NA,NA,NA,NA,NA,NA,1,1.65283333333333,2.51333333333333,2.75633333333333,2.80016666666667,2.828,2.8545,2.889,2.915,2.94016666666667,2.97266666666667,2.993,2.99883333333333,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"499",NA,NA,NA,NA,NA,NA,NA,NA,1,1.65183333333333,2.5335,2.80066666666667,2.86466666666667,2.9235,2.95366666666667,2.96733333333333,2.9795,2.98683333333333,2.9955,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"500",NA,NA,NA,NA,NA,NA,NA,NA,1,1.72483333333333,2.67066666666667,2.9205,2.959,2.98033333333333,2.99183333333333,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"501",NA,NA,NA,NA,NA,NA,NA,NA,1,1.64983333333333,2.49766666666667,2.72,2.76016666666667,2.78633333333333,2.80116666666667,2.82583333333333,2.85833333333333,2.88966666666667,2.91666666666667,2.93133333333333,2.936,2.9375,2.94033333333333,2.94416666666667,2.94516666666667,2.94583333333333,2.95216666666667,2.96716666666667,2.98316666666667,2.99216666666667,2.997,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"502",NA,NA,NA,NA,NA,NA,NA,NA,1,1.67166666666667,2.53316666666667,2.75483333333333,2.81716666666667,2.87233333333333,2.9095,2.94333333333333,2.96883333333333,2.98683333333333,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"503",NA,NA,NA,NA,NA,NA,NA,NA,1,1.58166666666667,2.3835,2.64216666666667,2.71316666666667,2.7875,2.86466666666667,2.93116666666667,2.97416666666667,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"504",NA,NA,NA,NA,NA,NA,NA,NA,1,1.67016666666667,2.5645,2.81266666666667,2.86983333333333,2.92416666666667,2.95633333333333,2.97733333333333,2.98916666666667,2.99533333333333,2.99783333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"505",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99116666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"506",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9925,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"507",NA,NA,NA,NA,NA,NA,NA,NA,1,1.52816666666667,2.23716666666667,2.44466666666667,2.5065,2.605,2.71983333333333,2.8165,2.88933333333333,2.9475,2.983,2.9955,2.9985,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"508",NA,NA,NA,NA,NA,NA,NA,NA,1,1.66866666666667,2.54716666666667,2.7875,2.82516666666667,2.86683333333333,2.90833333333333,2.931,2.95733333333333,2.982,2.98983333333333,2.99716666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"509",NA,NA,NA,NA,NA,NA,NA,NA,1,1.707,2.66583333333333,2.94866666666667,2.98383333333333,2.99733333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"510",NA,NA,NA,NA,NA,NA,NA,NA,1,1.61733333333333,2.45483333333333,2.712,2.7725,2.82633333333333,2.86733333333333,2.88883333333333,2.90116666666667,2.917,2.935,2.96283333333333,2.99133333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"511",NA,NA,NA,NA,NA,NA,NA,NA,1,1.70816666666667,2.60066666666667,2.81366666666667,2.86633333333333,2.91833333333333,2.95066666666667,2.969,2.9785,2.9875,2.9965,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"512",NA,NA,NA,NA,NA,NA,NA,NA,1,1.669,2.5545,2.80966666666667,2.86216666666667,2.90033333333333,2.9375,2.97866666666667,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"513",NA,NA,NA,NA,NA,NA,NA,NA,1,1.71266666666667,2.6285,2.85783333333333,2.89533333333333,2.92083333333333,2.94416666666667,2.96633333333333,2.9785,2.98766666666667,2.99566666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"514",NA,NA,NA,NA,NA,NA,NA,NA,1,1.70516666666667,2.64933333333333,2.92,2.96333333333333,2.9865,2.99716666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"515",NA,NA,NA,NA,NA,NA,NA,NA,1,1.692,2.6405,2.93116666666667,2.971,2.9875,2.99566666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"516",NA,NA,NA,NA,NA,NA,NA,NA,1,1.62983333333333,2.46666666666667,2.70616666666667,2.75966666666667,2.81233333333333,2.84616666666667,2.8695,2.89216666666667,2.91216666666667,2.92616666666667,2.93333333333333,2.94083333333333,2.95433333333333,2.96683333333333,2.9705,2.97383333333333,2.97783333333333,2.98133333333333,2.98216666666667,2.98916666666667,2.99616666666667,2.99683333333333,2.99783333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3
"517",NA,NA,NA,NA,NA,NA,NA,NA,1,1.479,2.11033333333333,2.28583333333333,2.33316666666667,2.41816666666667,2.527,2.6115,2.66783333333333,2.72316666666667,2.7705,2.81,2.856,2.91566666666667,2.96416666666667,2.98916666666667,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"518",NA,NA,NA,NA,NA,NA,NA,NA,1,1.68733333333333,2.61866666666667,2.89783333333333,2.94366666666667,2.96866666666667,2.9825,2.993,2.99816666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"519",NA,NA,NA,NA,NA,NA,NA,NA,1,1.725,2.6575,2.88833333333333,2.915,2.93283333333333,2.94466666666667,2.94983333333333,2.953,2.96366666666667,2.985,2.9985,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"520",NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99316666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"521",NA,NA,NA,NA,NA,NA,NA,NA,1,1.66483333333333,2.55316666666667,2.80133333333333,2.83383333333333,2.86616666666667,2.90666666666667,2.94116666666667,2.96033333333333,2.97566666666667,2.98716666666667,2.99433333333333,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"522",NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1.15033333333333,1.428,1.65216666666667,1.84666666666667,2.0285,2.16733333333333,2.295,2.43816666666667,2.56816666666667,2.67416666666667,2.76116666666667,2.84533333333333,2.9175,2.96666666666667,2.99283333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"523",NA,NA,NA,NA,NA,NA,NA,NA,1,1.67433333333333,2.56166666666667,2.8065,2.84116666666667,2.86633333333333,2.90183333333333,2.94016666666667,2.97433333333333,2.9945,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"524",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7335,2.6885,2.9365,2.9665,2.97816666666667,2.98533333333333,2.99416666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"525",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65216666666667,2.53466666666667,2.80066666666667,2.84533333333333,2.87333333333333,2.90316666666667,2.93316666666667,2.95333333333333,2.97066666666667,2.9805,2.9865,2.99533333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"526",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"527",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68183333333333,2.582,2.83016666666667,2.8575,2.8795,2.91383333333333,2.95183333333333,2.978,2.99316666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"528",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7095,2.62683333333333,2.86466666666667,2.91916666666667,2.96366666666667,2.98683333333333,2.9965,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"529",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68666666666667,2.602,2.86583333333333,2.91516666666667,2.95133333333333,2.97833333333333,2.99466666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"530",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63233333333333,2.513,2.79433333333333,2.84166666666667,2.87516666666667,2.89233333333333,2.909,2.93033333333333,2.95483333333333,2.9835,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"531",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99233333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"532",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68083333333333,2.61416666666667,2.89883333333333,2.9405,2.97083333333333,2.99266666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"533",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.62533333333333,2.4665,2.71533333333333,2.76533333333333,2.81333333333333,2.85333333333333,2.87733333333333,2.89283333333333,2.90983333333333,2.929,2.93766666666667,2.93816666666667,2.94033333333333,2.9445,2.95733333333333,2.97183333333333,2.97866666666667,2.98233333333333,2.99116666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"534",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9935,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"535",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6915,2.61016666666667,2.868,2.91933333333333,2.95483333333333,2.973,2.98883333333333,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"536",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9915,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"537",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.652,2.48916666666667,2.702,2.74433333333333,2.77933333333333,2.80816666666667,2.829,2.85083333333333,2.87266666666667,2.89433333333333,2.92033333333333,2.94333333333333,2.96466666666667,2.9815,2.99433333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"538",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.53816666666667,2.30583333333333,2.57366666666667,2.63333333333333,2.6885,2.75383333333333,2.8085,2.846,2.8765,2.90583333333333,2.93183333333333,2.94833333333333,2.9635,2.97433333333333,2.98016666666667,2.98866666666667,2.99733333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"539",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68333333333333,2.63566666666667,2.93966666666667,2.97233333333333,2.99,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"540",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.674,2.58666666666667,2.86533333333333,2.90633333333333,2.918,2.93,2.95533333333333,2.9795,2.99166666666667,2.99766666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"541",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00016666666667,1.00983333333333,2,2.99366666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"542",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70133333333333,2.63533333333333,2.89616666666667,2.9335,2.9565,2.96966666666667,2.97916666666667,2.98816666666667,2.99266666666667,2.99666666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
